,start,end,error
386,2024-02-20 16:08:55.319672,2024-02-20 16:08:56.832171,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
387,2024-02-20 16:08:55.326789,2024-02-20 16:08:56.651465,
388,2024-02-20 16:08:55.389975,2024-02-20 16:08:56.821848,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
389,2024-02-20 16:08:55.393557,2024-02-20 16:08:56.822325,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
390,2024-02-20 16:08:55.399056,2024-02-20 16:08:56.836482,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
391,2024-02-20 16:08:55.401951,2024-02-20 16:08:56.557741,
392,2024-02-20 16:08:55.419887,2024-02-20 16:08:56.387241,
393,2024-02-20 16:08:55.438974,2024-02-20 16:08:56.471255,
394,2024-02-20 16:08:55.454096,2024-02-20 16:08:56.800572,LocalProtocolError('Invalid input ConnectionInputs.RECV_HEADERS in state ConnectionState.CLOSED')
395,2024-02-20 16:08:55.466379,2024-02-20 16:08:56.496999,
396,2024-02-20 16:08:55.487184,2024-02-20 16:08:56.815911,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
397,2024-02-20 16:08:55.521305,2024-02-20 16:08:56.800318,LocalProtocolError('Invalid input ConnectionInputs.RECV_WINDOW_UPDATE in state ConnectionState.CLOSED')
398,2024-02-20 16:08:55.534935,2024-02-20 16:08:56.669102,
399,2024-02-20 16:08:55.549741,2024-02-20 16:08:56.601161,
400,2024-02-20 16:08:55.579872,2024-02-20 16:08:56.809314,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
401,2024-02-20 16:08:55.625913,2024-02-20 16:08:56.532065,
402,2024-02-20 16:08:55.636503,2024-02-20 16:08:56.639142,
403,2024-02-20 16:08:55.641610,2024-02-20 16:08:56.605743,
404,2024-02-20 16:08:55.661632,2024-02-20 16:08:56.581648,
405,2024-02-20 16:08:55.704564,2024-02-20 16:08:56.810446,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
406,2024-02-20 16:08:55.749942,2024-02-20 16:08:56.469775,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
407,2024-02-20 16:08:55.758829,2024-02-20 16:08:56.828415,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
408,2024-02-20 16:08:55.763561,2024-02-20 16:08:56.466211,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
409,2024-02-20 16:08:55.767219,2024-02-20 16:08:56.467621,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
410,2024-02-20 16:08:55.784518,2024-02-20 16:08:56.830675,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
411,2024-02-20 16:08:55.787406,2024-02-20 16:08:56.472721,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
412,2024-02-20 16:08:55.821291,2024-02-20 16:08:56.819589,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
413,2024-02-20 16:08:55.885018,2024-02-20 16:08:59.326030,
414,2024-02-20 16:08:55.900527,2024-02-20 16:08:59.675558,
415,2024-02-20 16:08:55.904020,2024-02-20 16:08:58.865606,
416,2024-02-20 16:08:55.921894,2024-02-20 16:08:58.991930,
417,2024-02-20 16:08:55.925937,2024-02-20 16:08:58.784973,
418,2024-02-20 16:08:55.947429,2024-02-20 16:08:59.191996,
419,2024-02-20 16:08:55.999040,2024-02-20 16:08:56.805227,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
420,2024-02-20 16:08:56.009746,2024-02-20 16:08:56.826912,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
421,2024-02-20 16:08:56.028071,2024-02-20 16:08:56.811279,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
422,2024-02-20 16:08:56.028836,2024-02-20 16:08:57.988024,
423,2024-02-20 16:08:56.089986,2024-02-20 16:08:59.328056,
424,2024-02-20 16:08:56.103561,2024-02-20 16:08:59.250376,
425,2024-02-20 16:08:56.110942,2024-02-20 16:08:56.821650,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
426,2024-02-20 16:08:56.117560,2024-02-20 16:08:59.495554,
427,2024-02-20 16:08:56.145472,2024-02-20 16:08:58.790872,
428,2024-02-20 16:08:56.160584,2024-02-20 16:08:56.833729,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
429,2024-02-20 16:08:56.212365,2024-02-20 16:08:57.749285,
430,2024-02-20 16:08:56.237218,2024-02-20 16:08:56.812786,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
431,2024-02-20 16:08:56.242872,2024-02-20 16:08:59.527665,
432,2024-02-20 16:08:56.282559,2024-02-20 16:08:56.827465,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
433,2024-02-20 16:08:56.293598,2024-02-20 16:08:56.809093,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
434,2024-02-20 16:08:56.313937,2024-02-20 16:08:57.998449,
435,2024-02-20 16:08:56.321919,2024-02-20 16:08:58.763180,
436,2024-02-20 16:08:56.388372,2024-02-20 16:08:56.815151,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
437,2024-02-20 16:08:56.394527,2024-02-20 16:08:56.825461,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
438,2024-02-20 16:08:56.429565,2024-02-20 16:08:56.818283,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
439,2024-02-20 16:08:56.438225,2024-02-20 16:08:56.831331,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
440,2024-02-20 16:08:56.461746,2024-02-20 16:08:56.839316,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
441,2024-02-20 16:08:56.466710,2024-02-20 16:08:56.803812,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
442,2024-02-20 16:08:56.467970,2024-02-20 16:08:56.806160,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
443,2024-02-20 16:08:56.470132,2024-02-20 16:08:58.855677,
444,2024-02-20 16:08:56.472752,2024-02-20 16:08:58.738051,
445,2024-02-20 16:08:56.473256,2024-02-20 16:08:59.254450,
446,2024-02-20 16:08:56.478345,2024-02-20 16:08:59.623805,
447,2024-02-20 16:08:56.499883,2024-02-20 16:08:59.485486,
448,2024-02-20 16:08:56.500769,2024-02-20 16:08:59.317091,
449,2024-02-20 16:08:56.505071,2024-02-20 16:08:56.816982,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
450,2024-02-20 16:08:56.523557,2024-02-20 16:08:56.814299,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
451,2024-02-20 16:08:56.529544,2024-02-20 16:08:56.826158,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
452,2024-02-20 16:08:56.533365,2024-02-20 16:08:56.829484,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
453,2024-02-20 16:08:56.541907,2024-02-20 16:08:56.802361,LocalProtocolError('Invalid input ConnectionInputs.RECV_HEADERS in state ConnectionState.CLOSED')
454,2024-02-20 16:08:56.547448,2024-02-20 16:08:56.808088,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
455,2024-02-20 16:08:56.559688,2024-02-20 16:08:59.515160,
456,2024-02-20 16:08:56.564240,2024-02-20 16:08:59.231978,
457,2024-02-20 16:08:56.582921,2024-02-20 16:08:56.826383,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
458,2024-02-20 16:08:56.588203,2024-02-20 16:08:56.828940,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
459,2024-02-20 16:08:56.603050,2024-02-20 16:08:59.366350,
460,2024-02-20 16:08:56.607290,2024-02-20 16:08:56.817170,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
461,2024-02-20 16:08:56.610783,2024-02-20 16:08:56.820384,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
462,2024-02-20 16:08:56.630166,2024-02-20 16:08:59.443258,
463,2024-02-20 16:08:56.640876,2024-02-20 16:08:58.997351,
464,2024-02-20 16:08:56.644391,2024-02-20 16:08:56.807171,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
465,2024-02-20 16:08:56.649534,2024-02-20 16:08:59.279857,
466,2024-02-20 16:08:56.653251,2024-02-20 16:08:59.522080,
467,2024-02-20 16:08:56.656063,2024-02-20 16:08:59.480860,
468,2024-02-20 16:08:56.670505,2024-02-20 16:08:59.006177,
469,2024-02-20 16:08:56.680221,2024-02-20 16:08:59.323200,
470,2024-02-20 16:08:56.686599,2024-02-20 16:08:59.160061,
471,2024-02-20 16:08:56.695971,2024-02-20 16:08:56.812037,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
472,2024-02-20 16:08:56.706957,2024-02-20 16:08:59.333242,
473,2024-02-20 16:08:56.709542,2024-02-20 16:08:59.229647,
474,2024-02-20 16:08:56.717247,2024-02-20 16:08:56.819401,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
475,2024-02-20 16:08:56.742299,2024-02-20 16:08:56.813537,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
476,2024-02-20 16:08:56.750618,2024-02-20 16:08:56.830102,LocalProtocolError('Invalid input ConnectionInputs.RECV_DATA in state ConnectionState.CLOSED')
477,2024-02-20 16:08:56.794978,2024-02-20 16:08:59.502518,
478,2024-02-20 16:08:56.800602,2024-02-20 16:08:59.117742,
479,2024-02-20 16:08:56.801471,2024-02-20 16:08:58.994837,
480,2024-02-20 16:08:56.802545,2024-02-20 16:08:59.008669,
481,2024-02-20 16:08:56.804078,2024-02-20 16:08:59.351875,
482,2024-02-20 16:08:56.805341,2024-02-20 16:08:59.478292,
483,2024-02-20 16:08:56.806256,2024-02-20 16:08:59.452321,
484,2024-02-20 16:08:56.807293,2024-02-20 16:08:59.004556,
485,2024-02-20 16:08:56.808198,2024-02-20 16:08:58.852455,
486,2024-02-20 16:08:56.809341,2024-02-20 16:08:59.221034,
487,2024-02-20 16:08:56.809930,2024-02-20 16:08:59.354772,
488,2024-02-20 16:08:56.810806,2024-02-20 16:08:59.430274,
489,2024-02-20 16:08:56.811572,2024-02-20 16:08:59.456198,
490,2024-02-20 16:08:56.812322,2024-02-20 16:08:59.149338,
491,2024-02-20 16:08:56.813085,2024-02-20 16:08:59.171620,
492,2024-02-20 16:08:56.813844,2024-02-20 16:08:59.182555,
493,2024-02-20 16:08:56.814662,2024-02-20 16:08:59.422952,
494,2024-02-20 16:08:56.815449,2024-02-20 16:08:58.480535,
495,2024-02-20 16:08:56.816054,2024-02-20 16:08:59.448611,
496,2024-02-20 16:08:56.817197,2024-02-20 16:08:59.410542,
497,2024-02-20 16:08:56.817736,2024-02-20 16:08:59.177776,
498,2024-02-20 16:08:56.818378,2024-02-20 16:08:59.200864,
499,2024-02-20 16:08:56.819620,2024-02-20 16:08:59.401601,
